# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
0,0,0,112.7247616422741,2687.314550643336,33
0,1,0,82.71390732220152,2779.347925981241,31
0,2,0,129.7740634738822,4233.291601809578,27
0,3,0,176.4128702797559,3605.798040097377,33
0,4,0,114.5066809643219,3317.845375429099,34
0,5,0,66.73552349595953,1392.65721399143,27
0,6,0,24.24602116420176,287.644986257126,19
0,7,0,90.58506080412373,1930.795864596046,31
0,8,0,222.3350188095896,13367.48958126627,31
0,9,0,167.873633098178,3985.850075541262,35
0,10,0,166.2102481978905,3692.347294021619,35
0,11,0,253.0319046718288,5511.545884348861,42
0,12,0,137.5421623718048,1925.467735606473,42
0,13,0,313.3226307660401,11686.09783736947,46
0,14,0,224.331334936648,10525.67641254154,52
0,15,0,258.3285511759704,7404.431531313095,48
0,16,0,327.1798675511158,22636.63165065469,43
0,17,0,168.8282679080832,3010.843205595266,50
0,18,0,345.2300644858637,10901.18010999571,60
0,19,0,292.3849961733719,6596.228009671768,56
0,20,0,372.3252435081461,9436.760438228701,56
0,21,0,439.2154432005594,12654.99394538561,54
0,22,0,331.6585169571433,5827.172292340883,62
0,23,0,276.423277019223,6173.528524201582,63
0,24,0,295.7997718689265,9367.807836191787,60
0,25,0,361.9323887143675,12978.992394328,60
0,26,0,187.0208845138137,4073.084098901394,55
0,27,0,421.5685835975448,12485.49313945208,60
0,28,0,362.4955028239716,12119.4764690726,72
0,29,0,425.9938772772645,12901.90385214287,67
0,30,0,577.3411003863653,19956.29596351544,77
0,31,0,290.7785636061233,12139.38801309329,68
0,32,0,473.5733698840459,12150.63738683081,74
0,33,0,447.7962881355542,7784.840490394005,79
0,34,0,507.8668747888056,14745.65391104229,80
0,35,0,556.8666665796524,18438.87497589457,83
0,36,0,597.6712348523149,26318.60774672876,84
0,37,0,400.5901105243445,12685.66103280826,77
0,38,0,460.9181765731169,12961.52922509794,92
0,39,0,417.8459650415653,9470.04029585957,81
0,40,0,802.4568224760685,36430.64363937979,93
0,41,0,718.2182252198905,20317.67224518537,93
0,42,0,434.6816133088664,12594.58962935185,83
0,43,0,502.241687444975,11454.40226079389,85
0,44,0,445.5790206495655,13010.18536807599,77
0,45,0,556.4171577344039,15976.24154802348,84
0,46,0,648.9308484858998,21634.0840829203,91
